account_id,monthly_login_freq,num_support_tickets,contract_length_months,avg_product_usage_hours,num_users,nps_score,has_admin_activity,last_activity_days_ago,avg_session_length,feature_adoption_score,customer_satisfaction_score,city,gender,churned
A0293,16.0,4,12,25.58,74,45.0,1,10,0.94,90.15,,San Francisco,Male,1
A0294,29.0,6,6,31.11,68,-23.0,1,3,1.21,17.44,2.32,Austin,Male,0
A0295,22.0,3,3,47.05,8,24.0,1,11,1.45,35.29,9.5,Chicago,Male,0
A0296,24.0,2,3,18.92,33,23.0,0,2,1.13,37.55,0.28,San Francisco,Female,0
A0297,16.0,4,24,39.76,12,37.0,1,30,1.92,44.73,1.39,Chicago,Male,1
A0298,15.0,1,6,43.99,23,,0,16,1.07,79.02,5.7,New York,Female,0
A0299,19.0,2,6,23.71,76,14.0,0,75,2.13,80.21,7.38,San Francisco,Female,1
A0300,16.0,4,12,27.22,25,35.0,1,1,1.81,71.97,,New York,Female,0
A0301,25.0,1,6,19.64,5,16.0,1,4,2.08,2.21,3.55,Chicago,Female,0
A0302,16.0,6,12,27.97,34,100.0,0,31,1.08,56.48,9.78,Austin,Female,0
A0303,25.0,2,6,29.63,22,33.0,0,7,1.31,74.75,7.04,Chicago,Male,1
A0304,25.0,3,24,36.6,76,29.0,0,9,1.95,44.46,,San Francisco,Female,1
A0305,15.0,2,24,40.9,31,85.0,1,29,1.86,94.49,0.4,San Francisco,Male,0
A0306,21.0,0,24,22.52,54,-10.0,0,11,1.36,82.38,2.36,Chicago,Male,1
A0307,17.0,2,12,10.33,48,26.0,0,3,1.43,63.82,3.74,San Francisco,Male,0
A0308,14.0,5,12,29.79,36,1.0,0,33,1.28,6.24,1.83,San Francisco,Female,1
A0309,20.0,4,6,32.94,86,49.0,1,0,1.41,65.23,0.73,New York,Female,0
A0310,26.0,3,3,32.49,63,15.0,1,33,1.02,91.16,2.25,Austin,Female,1
A0311,25.0,5,3,26.73,74,47.0,1,0,0.93,37.94,5.34,Chicago,Female,0
A0312,20.0,1,12,31.25,73,45.0,1,16,2.0,83.81,6.96, New York ,male,1
A0313,21.0,5,12,45.15,72,53.0,0,1,1.4,31.32,7.74, San Francisco , Female ,0
A0314,30.0,1,12,33.82,13,45.0,0,18,2.08,57.01,0.43,New York,Female,1
A0315,21.0,1,3,26.27,84,23.0,0,0,1.8,64.84,4.28,AUSTIN,MALE,0
A0316,26.0,1,12,25.0,95,,1,27,1.66,67.8,1.22,Chicago,Male,1
A0317,19.0,1,12,28.3,91,60.0,0,9,1.14,88.25,4.31,Austin,Male,0
A0318,10.0,1,12,46.37,65,72.0,0,1,0.89,23.46,4.34,Austin,Male,0
A0319,26.0,4,12,28.17,23,1.0,0,18,1.27,26.24,4.98,New York,Male,1
A0320,17.0,2,6,29.8,5,52.0,0,10,2.27,70.4,8.93,New York,Male,0
A0321,22.0,1,24,25.18,84,-5.0,0,3,1.94,17.72,8.05,Austin,Male,0
A0322,16.0,2,12,40.99,90,36.0,1,0,1.22,46.43,6.37,San Francisco,Female,0
A0323,23.0,1,6,49.6,12,42.0,1,8,1.28,2.0,8.85,Chicago,Female,0
A0324,14.0,3,6,34.51,29,17.0,1,1,1.04,14.1,6.78,San Francisco,Male,0
A0325,14.0,2,12,30.83,14,32.0,1,1,0.73,67.88,8.19,San Francisco,Male,0
A0326,18.0,0,24,30.37,9,55.0,0,4,1.55,74.75,5.64,Chicago,Female,0
A0327,25.0,2,12,6.16,19,26.0,0,14,2.36,11.53,5.25,New York,Male,1
A0328,21.0,2,6,37.45,67,9.0,1,11,2.37,22.77,7.24,San Francisco,Male,1
A0329,14.0,3,24,31.34,66,-6.0,1,1,1.8,9.89,0.2,New York,Male,0
A0330,,2,12,34.28,28,18.0,0,51,1.2,43.34,6.9,Chicago,Male,1
A0331,,0,12,22.89,17,-5.0,1,32,0.78,12.61,9.35,San Francisco,Male,1
A0332,14.0,3,12,26.16,35,18.0,0,4,2.02,43.73,7.14,New York,Female,0
A0333,22.0,1,6,25.89,64,16.0,0,1,1.72,73.21,0.37,New York,Male,0
A0334,25.0,3,12,40.22,49,54.0,1,42,1.34,68.34,3.78,San Francisco,Male,0
A0335,22.0,5,6,26.21,97,32.0,0,9,1.26,28.05,8.1,Chicago,Male,1
A0336,20.0,4,24,50.83,37,100.0,0,5,1.8,67.38,9.59,Austin,Female,0
A0337,,3,12,34.31,67,-30.0,0,10,1.09,92.77,3.7,new york,female,1
A0338,,4,12,17.24,74,39.0,0,22,1.62,34.75,8.41,Chicago,Male,1
A0339,22.0,2,12,28.71,78,16.0,1,2,0.89,32.91,8.64,San Francisco,Male,0
A0340,22.0,1,24,23.48,85,1.0,1,21,2.61,57.14,1.23,New York,Male,1
A0341,14.0,3,24,8.06,27,29.0,1,20,1.16,24.55,8.46,New York,Male,1
A0342,25.0,4,12,45.99,59,26.0,1,11,1.82,65.16,3.24,New York,Female,0
A0343,23.0,1,12,37.03,34,62.0,0,30,0.9,83.23,5.93,Chicago,Female,0
A0344,11.0,2,12,35.33,65,32.0,0,2,1.42,45.93,,New York,Male,0
A0345,25.0,1,12,31.65,14,9.0,0,13,1.94,67.95,6.63,New York,Male,1
A0346,22.0,1,6,16.18,65,40.0,0,8,2.05,65.19,7.4,San Francisco,Female,1
A0347,15.0,3,12,25.16,79,23.0,0,8,1.88,3.87,4.41,New York,Female,1
A0348,14.0,3,6,38.42,94,-3.0,1,4,1.43,18.34,8.88,Chicago,Male,0
A0349,15.0,3,24,19.49,3,22.0,1,6,1.17,89.35,8.09,San Francisco,Male,1
A0350,17.0,0,6,4.68,53,36.0,0,1,0.96,93.89,7.85,Austin,Male,0
A0351,25.0,3,24,27.73,72,32.0,1,4,2.25,78.04,4.58,San Francisco,Female,0
A0352,15.0,2,12,28.58,10,39.0,0,4,1.55,92.12,0.38,New York,Female,0
A0353,21.0,2,12,31.36,70,14.0,1,19,1.64,30.61,4.92,Austin,Female,1
A0354,21.0,0,12,37.29,7,39.0,1,0,2.08,24.77,8.98,San Francisco,Female,0
A0355,21.0,4,6,36.38,91,,0,15,1.79,38.43,1.9,New York,Male,1
A0356,24.0,3,6,32.59,88,33.0,0,3,1.44,5.53,9.83,San Francisco,Female,0
A0357,27.0,2,3,41.96,94,30.0,1,1,1.87,80.99,8.08,Chicago,Female,0
A0358,19.0,1,12,14.81,41,95.0,1,5,1.19,98.42,7.1,New York,Female,0
A0359,,3,12,35.05,25,63.0,1,3,0.72,82.4,6.77,Chicago,Male,0
A0360,24.0,3,12,36.27,70,38.0,1,12,2.21,55.5,5.87,New York,Female,1
A0361,13.0,2,6,17.6,54,5.0,1,6,1.23,29.53,7.21,Chicago,Female,1
A0362,15.0,4,6,14.97,6,21.0,0,50,1.35,19.77,4.22,Austin,Female,1
A0363,15.0,0,12,22.54,49,78.0,0,49,1.39,36.41,8.45,Chicago,Male,0
A0364,21.0,1,24,23.38,23,13.0,0,8,1.2,66.7,6.96,San Francisco,Female,1
A0365,18.0,4,12,37.53,58,25.0,0,23,2.05,44.71,7.71,New York,Male,1
A0366,28.0,0,12,23.85,68,23.0,0,0,1.69,93.41,7.92,San Francisco,Male,0
A0367,22.0,1,12,21.44,61,,1,11,1.35,85.42,0.92,Chicago,Female,1
A0368,21.0,3,3,23.88,9,16.0,0,20,0.86,10.24,0.56,New York,Male,1
A0369,20.0,1,24,41.19,51,35.0,0,3,1.65,13.15,8.01,Chicago,Female,0
A0370,16.0,1,12,30.13,18,17.0,1,0,0.27,67.62,2.59,Austin,Male,0
A0371,11.0,1,6,28.21,19,69.0,0,2,1.62,23.08,5.82,Austin,Male,0
A0372,18.0,2,12,28.9,86,9.0,0,8,2.17,79.1,4.44,Austin,Female,1
A0373,19.0,3,6,42.92,89,59.0,1,10,1.53,59.14,0.22,Chicago,Female,0
A0374,24.0,2,24,22.51,77,12.0,1,7,2.1,22.98,0.4,Chicago,Male,1
A0375,23.0,2,6,43.16,36,4.0,0,8,0.89,47.87,8.27,Austin,Male,0
A0376,25.0,2,12,32.1,35,8.0,0,9,2.52,40.61,6.08,Chicago,Male,1
A0377,20.0,3,6,28.4,28,-21.0,1,22,2.05,87.32,5.24,san francisco,Male ,1
A0378,19.0,1,12,55.01,68,43.0,0,1,1.74,3.22,9.44,Chicago,Female,0
A0379,19.0,4,12,19.44,65,-4.0,0,21,1.2,89.58,1.73,San Francisco,Male,1
A0380,15.0,1,12,26.46,89,19.0,1,17,1.12,65.21,2.58,Austin,Male,1
A0381,21.0,5,12,17.68,43,52.0,0,20,1.46,73.75,7.57,Chicago,Female,0
A0382,,5,24,39.52,88,51.0,0,19,2.1,0.26,7.75,Austin,Male,0
A0383,15.0,1,3,46.89,60,-12.0,0,9,0.84,62.82,4.05,New York,Female,0
A0384,22.0,1,6,46.7,81,39.0,1,3,1.51,58.85,9.51,Chicago,Female,0
A0385,19.0,4,6,42.24,12,64.0,1,11,1.87,53.72,9.38,Chicago,Female,0
A0386,19.0,1,24,28.02,17,10.0,0,47,1.96,78.59,0.12,Austin,Male,1
A0387,29.0,1,6,26.35,44,45.0,0,13,1.87,55.59,1.72,Austin,Female,1
A0388,29.0,4,12,13.29,95,-4.0,0,0,0.79,85.71,8.2,Austin,Female,0
A0389,15.0,3,12,50.36,59,41.0,0,0,2.07,23.26,3.35,New York,Female,0
A0390,26.0,0,6,34.69,89,,0,74,1.53,80.6,0.95,New York,Male,1
A0391,24.0,1,6,25.08,19,49.0,1,1,0.96,17.93,7.85,Austin,Male,0
A0392,17.0,2,6,43.28,62,47.0,0,0,1.49,81.31,4.55,Chicago,Male,0
A0393,28.0,2,12,20.27,11,-10.0,0,6,0.52,94.05,,Chicago,Male,1
A0394,14.0,5,6,34.07,38,34.0,0,52,1.79,33.57,1.86,Austin,Female,1
A0395,27.0,3,3,28.27,75,73.0,0,5,1.44,52.99,6.61,San Francisco,Female,0
A0396,21.0,1,24,36.39,82,-35.0,0,7,0.86,65.83,5.51, New York,FEMALE,1
A0397,29.0,3,24,29.36,38,59.0,0,15,1.35,7.95,,New York,Male,0
A0398,18.0,4,6,15.49,50,78.0,1,0,1.15,49.41,3.4,San Francisco,Female,0
A0399,14.0,2,6,30.76,53,-14.0,1,34,1.18,36.06,5.97,Austin,Male,1
A0400,11.0,1,3,40.49,99,9.0,0,10,0.37,87.25,9.25,Chicago,Male,0
A0401,,2,12,29.71,97,45.0,0,9,0.66,87.67,9.2,Chicago,Male,1
A0402,9.0,2,24,37.75,72,3.0,0,29,1.39,70.08,2.88,New York,Female,1
A0403,19.0,2,6,19.54,76,70.0,0,45,1.3,65.57,7.36,San Francisco,Female,0
A0404,15.0,1,6,29.74,82,61.0,1,8,1.99,73.37,7.76,Chicago,Male,0
A0405,26.0,0,12,23.75,70,-11.0,0,2,1.18,36.6,8.09,New York,Female,0
A0406,14.0,3,12,37.47,24,7.0,1,25,1.24,40.45,5.71,Chicago,Male,1
A0407,24.0,7,3,30.31,79,53.0,1,7,1.26,55.37,0.11,Chicago,Female,0
A0408,24.0,2,12,36.9,82,51.0,1,41,1.4,93.8,7.62,Chicago,Male,0
A0409,25.0,3,6,40.88,95,96.0,1,44,1.55,72.4,1.07,New York,Male,0
A0410,,3,6,36.92,8,3.0,0,1,1.3,55.1,1.17,San Francisco,Male,0
A0411,24.0,2,12,32.73,28,73.0,1,47,1.79,77.04,6.06,Austin,Female,0
A0412,21.0,2,24,20.02,77,2.0,1,6,2.65,37.09,9.84,San Francisco,Female,1
A0413,17.0,2,12,29.97,90,45.0,1,15,1.09,73.05,2.43,Chicago,Female,1
A0414,20.0,1,24,24.67,95,56.0,0,0,1.7,41.07,6.46,San Francisco,Female,0
A0415,18.0,4,12,26.56,5,-59.0,1,32,1.51,27.97,3.04,Chicago,Female,1
A0416,8.0,3,12,26.25,54,57.0,0,15,2.02,60.97,8.99,New York,Male,0
A0417,17.0,1,12,20.2,76,71.0,1,15,1.6,68.69,5.94,New York,Female,0
A0418,22.0,2,24,10.43,62,62.0,0,34,1.14,45.93,2.07,New York,Male,0
A0419,21.0,2,24,23.32,65,91.0,1,10,0.92,56.55,2.62,Chicago,Female,0
A0420,27.0,4,3,31.93,67,58.0,0,7,1.81,69.41,4.32,San Francisco,Female,0
A0421,19.0,1,24,16.52,54,13.0,0,30,0.96,76.77,1.22,Austin,Female,1
A0422,,2,24,30.16,92,67.0,0,20,2.09,89.56,0.79,Austin,Male,0
A0423,22.0,0,12,49.0,78,12.0,0,44,1.78,35.45,6.8,New York,Female,0
A0424,14.0,3,6,40.23,16,32.0,0,42,1.54,95.15,4.07,Austin,Male,0
A0425,17.0,3,24,46.44,91,54.0,0,7,0.84,63.73,7.26,Chicago,Female,0
A0426,23.0,2,24,33.91,74,43.0,1,8,1.84,78.77,1.1,San Francisco,Male,1
A0427,18.0,0,6,41.68,70,70.0,1,4,2.31,69.98,6.1,Austin,Male,0
A0428,25.0,4,24,22.76,30,100.0,1,16,1.29,20.56,4.43,Austin,Male,0
A0429,24.0,3,3,23.56,73,-4.0,0,6,1.13,7.14,0.58,San Francisco,Male,1
A0430,,4,6,2.61,12,20.0,0,23,1.45,72.63,,Austin,Female,1
A0431,21.0,1,12,41.86,59,39.0,0,1,1.73,51.11,0.83,San Francisco,Female,0
A0432,14.0,4,12,45.4,68,16.0,1,1,1.23,70.22,8.28,Chicago,Male,0
A0433,15.0,3,12,24.47,92,27.0,1,3,1.95,47.68,6.32,Chicago,Female,0
A0434,23.0,4,3,27.46,52,53.0,0,1,2.46,31.22,5.57,Chicago,Male,0
A0435,15.0,0,24,22.46,16,49.0,0,14,1.67,28.5,1.33,New York,Female,1
A0436,16.0,2,3,33.83,18,37.0,1,2,1.34,73.05,2.87,Chicago,Female,0
A0437,21.0,1,6,41.25,56,34.0,1,2,1.72,27.68,4.93, Austin ,Female ,0
A0438,10.0,1,3,12.57,45,23.0,1,0,2.09,71.47,6.33,New York,Male,0
A0439,24.0,2,12,34.09,44,72.0,1,22,1.58,38.4,1.83,New York,Female,0
A0440,23.0,1,24,27.23,83,79.0,0,25,1.74,77.09,0.09,New York,Male,0
A0441,21.0,2,12,31.13,24,60.0,0,2,1.85,14.28,3.45,Chicago,Female,0
A0442,25.0,2,24,34.59,70,-4.0,0,20,1.06,20.5,4.83,New York,Male,1
A0443,20.0,3,3,28.12,21,22.0,0,8,1.73,68.59,1.84,Chicago,Female,1
A0444,19.0,5,12,28.96,68,35.0,0,4,0.83,56.02,4.92,Chicago,Male,0
A0445,,3,12,27.86,41,1.0,0,14,1.17,20.39,3.38,New York,Male,1
A0446,21.0,2,12,39.7,75,32.0,0,2,2.07,90.28,4.55,New York,Male,0
A0447,24.0,4,3,34.19,21,30.0,0,21,1.94,27.59,3.47,Austin,Female,1
A0448,14.0,3,12,32.21,18,62.0,0,0,1.36,42.11,6.28,New York ,Male ,0
A0449,28.0,3,12,17.29,56,15.0,0,47,2.35,20.23,0.43,Chicago,Female,1
A0450,25.0,1,12,26.21,27,64.0,0,1,0.84,38.8,1.71,Austin,Male,0
A0451,17.0,1,12,38.99,20,1.0,1,12,1.4,49.16,4.33,Austin,Male,1
A0452,16.0,5,6,30.38,25,5.0,1,34,1.64,29.52,3.56,Chicago,Male,1
A0453,24.0,6,12,36.6,87,,0,0,0.1,76.91,3.92,New York,Female,0
A0454,22.0,1,6,47.67,13,31.0,0,10,1.42,39.39,8.04,New York,Female,0
A0455,,3,24,40.39,41,-42.0,0,6,0.94,72.95,8.86,San Francisco,Female,0
A0456,22.0,3,12,30.93,70,,1,13,0.95,20.71,2.49,New York,Female,1
A0457,26.0,1,6,24.89,27,81.0,0,3,1.36,37.7,8.36,San Francisco,Female,0
A0458,,3,24,4.46,65,49.0,0,1,0.59,0.81,4.59,Austin,Female,0
A0459,21.0,1,12,28.32,98,23.0,1,14,1.1,75.86,2.74,Austin,Female,1
A0460,15.0,2,3,26.74,32,-2.0,0,8,0.6,62.59,9.85,Austin,Male,1
A0461,17.0,1,12,33.9,47,-24.0,0,14,1.56,81.78,, San Francisco, Male,1
A0462,24.0,0,6,28.46,92,-19.0,0,3,1.55,45.56,9.94,Chicago,Female,0
A0463,26.0,3,24,26.8,63,26.0,0,6,1.33,79.97,1.68,Chicago,Female,1
A0464,19.0,1,24,12.21,53,93.0,0,12,2.0,64.76,1.44,Austin,Female,0
A0465,,2,24,20.6,11,-51.0,1,13,1.35,0.36,5.03,San Francisco,Female,1
A0466,19.0,3,12,34.77,78,51.0,0,6,1.49,25.37,6.39,San Francisco,Female,0
A0467,15.0,1,12,47.16,4,9.0,1,4,1.05,49.39,1.71,Austin,Male,0
A0468,21.0,1,12,29.02,7,,0,4,0.35,61.87,8.6,New York,Female,0
A0469,13.0,2,6,33.28,64,1.0,0,2,1.43,6.56,5.32,Austin,Female,0
A0470,24.0,2,12,39.52,71,-11.0,0,5,1.36,70.51,,San Francisco,Female,0
A0471,29.0,2,12,21.89,54,33.0,0,3,2.35,54.35,6.02,New York,Male,0
A0472,20.0,3,3,33.67,88,37.0,0,15,1.83,52.58,6.35,Chicago,Male,1
A0473,19.0,2,12,22.6,7,50.0,0,12,1.29,29.2,0.43,New York,Male,0
A0474,17.0,3,24,38.65,61,-20.0,1,7,1.57,59.48,10.0,Chicago,Male,1
A0475,26.0,4,24,31.51,70,56.0,0,5,1.95,2.75,3.64,San Francisco,Female,0
A0476,17.0,3,3,32.98,11,56.0,0,4,1.76,6.47,0.62,Austin,Male,0
A0477,23.0,3,3,22.17,95,42.0,0,11,2.33,73.39,8.52,Austin,Male,1
A0478,27.0,1,6,37.07,24,17.0,0,37,1.11,32.19,9.93,austin, Male,1
A0479,32.0,2,24,50.85,29,39.0,0,17,1.99,34.7,8.16,Austin,Male,0
A0480,26.0,2,6,19.92,12,25.0,0,20,1.29,20.84,8.52,Austin,Male,1
A0481,13.0,3,12,26.6,82,59.0,0,26,1.6,44.56,6.26,San Francisco,Female,0
A0482,26.0,3,6,32.32,63,19.0,0,6,1.22,5.2,9.22,San Francisco,Male,1
A0483,23.0,2,12,37.86,53,33.0,1,0,1.43,30.04,0.36,Austin,Male,0
A0484,15.0,2,6,24.4,12,-22.0,0,14,1.61,52.71,7.67,New York,Male,1
A0485,24.0,1,12,1.67,8,39.0,0,3,1.8,46.56,6.71,Austin,Female,0
A0486,18.0,1,6,43.59,64,7.0,1,12,1.53,99.97,0.5,Chicago,Female,0
A0487,,3,12,37.61,7,45.0,1,20,0.26,38.88,5.44,Chicago,Female,1
A0488,15.0,3,6,12.57,72,53.0,1,22,1.46,38.7,5.15,Chicago,Female,0
A0489,17.0,1,12,23.92,65,11.0,0,5,2.24,50.36,6.92,Chicago ,Female ,0
A0490,18.0,1,24,45.68,58,30.0,1,10,1.46,19.03,0.78,Austin,Female,0
A0491,21.0,4,6,44.48,61,35.0,0,14,2.25,87.63,8.05,Chicago,Female,0
A0492,23.0,1,24,39.39,65,41.0,0,25,1.44,57.23,1.39,New York,Female,1
A0493,22.0,3,12,28.24,91,53.0,1,21,0.71,19.21,,Austin,Male,0
A0494,12.0,0,6,30.83,61,49.0,0,66,1.28,79.34,8.81,Chicago,Male,1
A0495,22.0,4,12,28.69,53,18.0,1,0,1.22,3.43,5.61,Austin,Female,0
A0496,19.0,4,6,41.28,52,77.0,1,8,1.39,98.26,3.8,Austin , Male ,0
A0497,18.0,3,12,21.24,6,52.0,1,4,0.91,86.51,0.48,Austin,Female,0
A0498,12.0,3,12,21.94,50,72.0,1,1,1.5,57.96,6.72,San Francisco,Male,0
A0499,6.0,4,6,40.1,34,40.0,0,36,1.34,11.13,9.87,Chicago,Male,0
A0500,20.0,4,12,29.56,53,42.0,0,92,2.14,21.53,9.12,San Francisco,Female,1
A0501,,1,24,43.78,54,26.0,1,2,0.89,27.94,7.17,New York,Male,0
A0502,25.0,4,24,23.28,76,16.0,1,0,1.62,24.1,1.05,New York,Female,0
A0503,14.0,3,12,29.45,36,59.0,1,4,1.71,49.75,2.39,San Francisco , Female ,0
A0504,21.0,0,24,20.78,38,37.0,1,27,1.89,94.46,1.87,Chicago,Male,1
A0505,21.0,5,12,30.07,72,26.0,1,5,1.32,44.42,3.55,Austin,Female,0
A0506,19.0,4,6,15.21,45,,1,0,1.61,66.16,2.36,New York,Male,0
A0507,22.0,2,24,25.12,18,76.0,0,0,1.68,68.86,2.44,New York,Male,0
A0508,20.0,2,12,15.64,61,33.0,0,8,0.68,87.16,6.17,New York,Female,1
A0509,18.0,2,12,36.94,55,-6.0,1,40,1.34,3.38,3.19,Chicago,Female,1
A0510,10.0,0,12,37.17,21,32.0,0,5,1.48,40.43,6.77,San Francisco,Female,0
A0511,14.0,3,24,12.7,91,23.0,0,8,1.54,78.47,9.48,San Francisco,Female,1
A0512,28.0,2,24,43.34,97,,0,1,1.54,81.49,6.38,Chicago,Female,0
A0513,14.0,4,12,54.97,43,47.0,1,10,1.72,92.73,7.52,New York,Male,0
A0514,24.0,0,6,30.46,83,24.0,1,17,2.47,70.28,7.52,Chicago,Female,1
A0515,23.0,1,12,23.59,49,20.0,1,4,1.2,24.52,3.31,Chicago,Male,0
A0516,15.0,4,12,58.24,96,70.0,0,5,1.69,50.57,0.15,San Francisco,Female,0
A0517,12.0,3,6,16.81,56,-22.0,1,27,2.15,3.23,0.55,Chicago,Male,1
A0518,17.0,4,12,30.2,57,28.0,1,0,0.6,64.69,2.82,Chicago,Male,0
A0519,23.0,0,12,31.8,97,57.0,0,15,1.63,55.43,6.9,New York,Male,0
A0520,16.0,3,6,43.45,21,,0,7,0.66,66.68,,Austin,Male,0
A0521,24.0,1,6,33.6,64,60.0,0,5,2.59,93.01,9.59,New York,Male,0
A0522,20.0,2,6,25.01,95,90.0,0,16,1.76,68.73,0.26,San Francisco,Female,0
A0523,21.0,5,24,20.49,61,80.0,1,26,1.69,32.04,9.9,Austin,Male,0
A0524,29.0,0,6,26.58,67,-4.0,0,12,0.56,19.87,3.22,New York,Female,1
A0525,18.0,2,6,19.93,70,-18.0,1,0,1.25,85.46,8.43,Chicago,Male,0
A0526,25.0,3,12,30.48,30,39.0,0,9,1.25,19.43,1.8,Chicago,Female,1
A0527,24.0,4,6,24.36,20,-10.0,0,9,2.38,16.16,,Austin,Male,1
A0528,24.0,1,3,15.06,28,-27.0,0,11,1.86,20.66,3.78,Austin,Male,1
A0529,16.0,1,6,42.55,21,39.0,0,16,0.67,50.88,8.59,Chicago,Female,0
A0530,34.0,3,12,25.02,57,47.0,0,0,1.73,12.42,2.21,San Francisco,Female,0
A0531,23.0,3,12,17.32,59,81.0,0,10,0.75,93.81,1.54,New York,Male,0
A0532,21.0,0,6,28.32,8,53.0,0,13,0.69,96.63,9.1,Chicago,Male,0
A0533,17.0,2,12,30.68,3,87.0,0,6,1.73,97.38,9.38,New York,Female,0
A0534,16.0,1,24,12.54,10,40.0,1,16,1.87,3.91,0.13,New York,Male,1
A0535,31.0,4,6,33.32,99,-4.0,0,3,1.73,94.62,7.27,New York,Male,0
A0536,24.0,0,6,19.53,53,54.0,0,5,2.44,99.74,3.09, New York , Female ,0
A0537,22.0,3,6,47.11,87,70.0,1,49,1.68,94.24,3.75,San Francisco,Male,0
A0538,31.0,1,12,35.24,90,,0,6,1.59,67.09,4.69,San Francisco,Male,1
A0539,18.0,0,12,26.0,27,73.0,1,6,0.89,70.12,,San Francisco,Female,0
A0540,15.0,1,6,22.55,49,26.0,1,13,1.93,12.23,5.15,Chicago,Male,1
A0541,18.0,2,12,28.95,57,46.0,0,53,0.67,87.43,,Chicago,Female,1
A0542,20.0,5,3,36.13,66,24.0,1,61,2.51,5.96,,Chicago,Female,1
A0543,22.0,2,12,29.75,85,100.0,1,13,1.94,31.77,7.02,San Francisco,Male,0
A0544,16.0,3,12,27.83,95,55.0,1,0,2.89,99.12,7.19,New York,Male,0
A0545,23.0,1,6,30.58,12,-3.0,1,34,1.69,42.23,4.4,San Francisco,Female,1
A0546,23.0,6,12,23.96,58,85.0,0,12,1.96,13.12,1.42,Chicago,Female,0
A0547,14.0,3,6,26.57,14,8.0,1,6,1.36,96.93,6.41,austin,Male ,1
A0548,,0,12,9.14,35,30.0,0,26,1.48,98.41,7.73,Chicago,Female,1
A0549,19.0,1,3,39.74,73,44.0,0,7,0.97,18.7,6.38,New York,Male,1
A0550,9.0,2,24,32.99,19,46.0,0,0,0.78,86.48,5.88,San Francisco,Female,0
A0551,21.0,1,6,22.27,63,44.0,0,25,1.59,39.04,2.29,Austin,Female,1
A0552,16.0,2,24,48.99,12,-3.0,0,11,1.48,38.14,6.45,Austin,Female,0
A0553,7.0,3,6,30.87,33,44.0,1,6,0.96,26.27,3.35,New York,Male,1
A0554,20.0,1,12,19.64,62,63.0,1,4,1.05,4.47,9.2,San Francisco,Female,0
A0555,21.0,0,6,38.57,72,62.0,0,13,1.52,26.8,6.54,Austin,Female,0
A0556,16.0,3,24,33.98,19,,1,3,0.95,5.38,2.78,Chicago,Female,0
A0557,17.0,3,6,33.95,52,10.0,1,5,1.68,92.44,4.73,NEW YORK,FEMALE,0
A0558,14.0,3,6,25.74,39,-1.0,0,15,0.97,66.17,8.47,Austin,Male,1
A0559,,5,12,34.5,84,40.0,0,31,1.63,88.66,3.35,New York,Female,1
A0560,,3,3,27.38,64,-16.0,1,11,0.92,71.73,5.25,San Francisco,Male,1
A0561,28.0,1,6,35.56,92,-3.0,1,21,0.93,13.13,6.8,San Francisco,Female,1
A0562,30.0,3,24,10.95,82,10.0,1,21,0.32,94.06,7.55,San Francisco,Female,1
A0563,,2,24,25.66,74,-23.0,1,16,1.42,89.99,1.74,Chicago,Male,1
A0564,26.0,4,6,47.22,90,29.0,0,4,2.23,34.81,5.65,Austin,Male,0
A0565,21.0,3,24,22.33,79,-33.0,0,30,2.2,11.15,9.12,San Francisco,Female,1
A0566,17.0,2,12,23.96,31,44.0,0,8,1.66,70.42,9.68,Chicago,Female,1
A0567,18.0,3,6,25.52,34,18.0,0,0,0.5,72.84,6.56,San Francisco,Female,0
A0568,12.0,2,12,17.85,90,,1,4,1.92,89.68,9.84,San Francisco,Male,0
A0569,20.0,3,12,7.92,82,16.0,1,21,1.61,5.27,5.71,Austin,Female,1
A0570,27.0,2,24,27.69,13,28.0,0,1,1.3,14.17,4.43,Chicago,Male,0
A0571,19.0,3,6,31.36,98,47.0,1,2,2.1,59.82,5.52,San Francisco,Female,0
A0572,26.0,2,12,29.47,8,69.0,0,17,1.81,61.91,,Chicago,Male,0
A0573,24.0,4,3,28.55,37,60.0,1,33,2.48,3.36,4.02,Chicago,Male,0
A0574,24.0,4,6,30.43,35,96.0,1,15,0.8,39.69,4.58,San Francisco,Male,0
A0575,,2,3,40.23,20,50.0,1,3,0.84,58.42,8.49,San Francisco,Female,0
A0576,19.0,1,24,28.1,39,34.0,1,0,0.92,73.79,7.59,New York ,Female ,0
A0577,20.0,2,24,24.26,15,16.0,0,14,1.36,31.62,6.01,Austin,Male,1
A0578,16.0,4,12,27.19,76,17.0,1,0,2.29,48.39,3.47,San Francisco,Male,0
A0579,14.0,3,12,35.79,92,46.0,1,14,1.19,81.41,,New York,Male,1
A0580,17.0,4,6,44.12,83,,0,3,1.2,95.39,3.48,Austin,Female,0
A0581,19.0,2,6,23.72,66,36.0,1,35,1.71,23.03,6.8,San Francisco,Female,1
A0582,23.0,2,6,30.99,3,29.0,1,9,1.92,25.3,2.63, Chicago ,FEMALE,1
A0583,19.0,4,6,33.38,65,,0,3,0.38,93.98,4.27,Austin,Male,0
A0584,22.0,4,12,20.07,91,-1.0,0,28,2.02,39.59,3.87,Chicago,Female,1
A0585,16.0,1,12,30.2,36,100.0,1,4,1.17,71.83,7.66,New York,Female,0
A0586,,4,3,15.34,12,-11.0,1,5,1.45,61.23,8.84,San Francisco,Female,0
